,avg,base,close,in_close,quot,tick_date,tick_time,timestamp,trend_coef,trend_intercept,volume,range,double,single,triple,diff,diff2,diff3
2018-01-12 17:49:00,13831.60450156,btc,13896.0,13828.0,usd,2018-01-12,2018-01-12 17:49:00,1515768540.0,0.0016715413252324535,-2519991.7303633015,15.128254639999998,100,-0.007384718416007622,-0.007384718416007622,-0.039372747081741384,,,
2018-01-12 20:21:00,13495.951612903227,btc,13531.0,13640.0,usd,2018-01-12,2018-01-12 20:21:00,1515777660.0,0.005063376105651625,-7661153.240439642,35.66785359,300,-0.03698692651617151,-0.022513034592952483,-0.05522853243200359,,,
2018-01-12 20:21:00,13495.951612903227,btc,13531.0,13640.0,usd,2018-01-12,2018-01-12 20:21:00,1515777660.0,0.005063376105651625,-7661153.240439642,35.66785359,200,-0.03698692651617151,-0.022513034592952483,-0.05522853243200359,,,
2018-01-12 20:21:00,13495.951612903227,btc,13531.0,13647.0,usd,2018-01-12,2018-01-12 20:21:00,1515777660.0,0.005063376105651625,-7661153.240439642,35.66785359,100,-0.03698692651617151,-0.022513034592952483,-0.05522853243200359,,,
2018-01-13 02:17:00,13636.140182308063,btc,13680.0,13748.0,usd,2018-01-13,2018-01-13 02:17:00,1515799020.0,0.0059095242961742225,-8943789.478709502,28.847461440000004,100,-0.0017725593783672773,-0.0024501217953272923,-0.02791573685124417,,,
2018-01-13 13:10:00,14144.066893955163,btc,14159.0,14266.0,usd,2018-01-13,2018-01-13 13:10:00,1515838200.0,0.005859517986986425,-8867932.198656676,7.53978223,100,0.004313885351063682,0.006172490309794256,-0.031794056600435584,,,
2018-01-13 19:05:00,14272.86426874355,btc,14322.0,14375.0,usd,2018-01-13,2018-01-13 19:05:00,1515859500.0,0.010890525357352531,-16494031.7473454,2.52145732,100,-0.004353095522998334,0.007075791750711113,-0.03753944488156398,,,
2018-01-13 23:32:00,14143.970744799033,btc,14146.0,14202.0,usd,2018-01-13,2018-01-13 23:32:00,1515875520.0,0.007148760448789834,-10822188.712751152,26.07453695,100,-0.010090923398309313,-0.002517766576334131,-0.039316228065163286,,,
2018-01-13 23:32:00,14143.970744799033,btc,14146.0,14237.0,usd,2018-01-13,2018-01-13 23:32:00,1515875520.0,0.007148760448789834,-10822188.712751152,26.07453695,300,-0.010090923398309313,-0.002517766576334131,-0.039316228065163286,,,
2018-01-13 23:32:00,14143.970744799033,btc,14146.0,14237.0,usd,2018-01-13,2018-01-13 23:32:00,1515875520.0,0.007148760448789834,-10822188.712751152,26.07453695,200,-0.010090923398309313,-0.002517766576334131,-0.039316228065163286,,,
2018-01-14 09:15:00,13718.555851969355,btc,13800.0,13851.0,usd,2018-01-14,2018-01-14 09:15:00,1515910500.0,-0.001717379724511672,2617549.54705902,48.35577961,100,-0.04934851591194872,-0.008338839947153953,-0.07553887556274805,,,
2018-01-14 09:15:00,13718.555851969355,btc,13800.0,13851.0,usd,2018-01-14,2018-01-14 09:15:00,1515910500.0,-0.001717379724511672,2617549.54705902,48.35577961,200,-0.04934851591194872,-0.008338839947153953,-0.07553887556274805,,,
2018-01-14 09:15:00,13718.555851969355,btc,13800.0,13851.0,usd,2018-01-14,2018-01-14 09:15:00,1515910500.0,-0.001717379724511672,2617549.54705902,48.35577961,300,-0.04934851591194872,-0.008338839947153953,-0.07553887556274805,,,
2018-01-14 09:15:00,13718.555851969355,btc,13800.0,13844.0,usd,2018-01-14,2018-01-14 09:15:00,1515910500.0,-0.001717379724511672,2617549.54705902,48.35577961,500,-0.04934851591194872,-0.008338839947153953,-0.07553887556274805,,,
2018-01-14 13:09:00,13483.090341038547,btc,13471.0,13581.0,usd,2018-01-14,2018-01-14 13:09:00,1515924540.0,-0.006917361283023455,10500050.271290686,5.906378310000001,100,-0.027940293954693027,-0.0255749074229558,-0.06461651645838726,,,
2018-01-14 13:09:00,13483.090341038547,btc,13471.0,13581.0,usd,2018-01-14,2018-01-14 13:09:00,1515924540.0,-0.006917361283023455,10500050.271290686,5.906378310000001,200,-0.027940293954693027,-0.0255749074229558,-0.06461651645838726,,,
2018-01-14 13:09:00,13483.090341038547,btc,13471.0,13581.0,usd,2018-01-14,2018-01-14 13:09:00,1515924540.0,-0.006917361283023455,10500050.271290686,5.906378310000001,300,-0.027940293954693027,-0.0255749074229558,-0.06461651645838726,,,
2018-01-14 16:13:00,13219.731404909198,btc,13276.0,13369.0,usd,2018-01-14,2018-01-14 16:13:00,1515935580.0,-0.011622949097170559,17633191.979975354,35.53791141,200,-0.020837856614754315,-0.022954702100389825,-0.05802261309915838,,,
2018-01-14 16:13:00,13219.731404909198,btc,13276.0,13511.0,usd,2018-01-14,2018-01-14 16:13:00,1515935580.0,-0.011622949097170559,17633191.979975354,35.53791141,500,-0.020837856614754315,-0.022954702100389825,-0.05802261309915838,,,
2018-01-14 16:13:00,13219.731404909198,btc,13276.0,13369.0,usd,2018-01-14,2018-01-14 16:13:00,1515935580.0,-0.011622949097170559,17633191.979975354,35.53791141,100,-0.020837856614754315,-0.022954702100389825,-0.05802261309915838,,,
2018-01-14 19:24:00,13077.590074722746,btc,13187.0,13146.0,usd,2018-01-14,2018-01-14 19:24:00,1515947040.0,-0.013953376371619685,21165886.76194909,21.011681410000005,100,-0.005676898971554969,-0.017921756039015038,-0.09079237408117023,,,
2018-01-14 19:24:00,13077.590074722746,btc,13187.0,13146.0,usd,2018-01-14,2018-01-14 19:24:00,1515947040.0,-0.013953376371619685,21165886.76194909,21.011681410000005,200,-0.005676898971554969,-0.017921756039015038,-0.09079237408117023,,,
2018-01-14 19:24:00,13077.590074722746,btc,13187.0,13215.0,usd,2018-01-14,2018-01-14 19:24:00,1515947040.0,-0.013953376371619685,21165886.76194909,21.011681410000005,300,-0.005676898971554969,-0.017921756039015038,-0.09079237408117023,,,
2018-01-14 23:45:00,13314.88443298694,btc,13348.0,13442.0,usd,2018-01-14,2018-01-14 23:45:00,1515962700.0,-0.01427732468360656,21657017.835818134,60.54466193,100,0.009974892145098177,0.0008915306696871318,-0.03791045298784178,,,
2018-01-15 06:55:00,13409.411975530807,btc,13497.0,13547.0,usd,2018-01-15,2018-01-15 06:55:00,1515988500.0,-0.004535626386973557,6889289.188922493,9.20422701,200,-0.022005385384974936,0.005574866843238853,-0.03175911278097788,,,
2018-01-15 06:55:00,13409.411975530807,btc,13497.0,13547.0,usd,2018-01-15,2018-01-15 06:55:00,1515988500.0,-0.004535626386973557,6889289.188922493,9.20422701,100,-0.022005385384974936,0.005574866843238853,-0.03175911278097788,,,
2018-01-15 11:14:55,13582.026713892908,btc,13590.0,13654.0,usd,2018-01-15,2018-01-15 11:14:55,1516004095.0,0.0032042220393247536,-4843982.333530576,35574.01714606,100,0.012051760401212771,0.004475241314213493,-0.03360758251705185,,,
2018-01-15 14:44:58,13605.468384010966,btc,13633.0,13684.0,usd,2018-01-15,2018-01-15 14:44:58,1516016698.0,0.005407729887890289,-8184485.176747127,36209.27555306,100,0.014665982766930787,0.006956059080087599,-0.015098904990778525,,,
2018-01-15 19:35:00,14048.424331555483,btc,14086.0,14167.0,usd,2018-01-15,2018-01-15 19:35:00,1516034100.0,0.010384912859622458,-15729833.713320356,15.65037711,100,-0.0031960586804025345,0.02346162415687571,-0.008777054867874105,,,
2018-01-16 00:41:00,13771.388531141936,btc,13796.0,13899.0,usd,2018-01-16,2018-01-16 00:41:00,1516052460.0,0.010019735384582288,-15176244.107944312,10.073097800000001,200,-0.013898243367777416,-0.005940352307630641,-0.022746642269249683,,,
2018-01-16 00:41:00,13771.388531141936,btc,13796.0,13899.0,usd,2018-01-16,2018-01-16 00:41:00,1516052460.0,0.010019735384582288,-15176244.107944312,10.073097800000001,300,-0.013898243367777416,-0.005940352307630641,-0.022746642269249683,,,
2018-01-16 00:41:00,13771.388531141936,btc,13796.0,13880.0,usd,2018-01-16,2018-01-16 00:41:00,1516052460.0,0.010019735384582288,-15176244.107944312,10.073097800000001,100,-0.013898243367777416,-0.005940352307630641,-0.022746642269249683,,,
2018-01-16 07:28:00,12908.159580673711,btc,12896.0,13116.0,usd,2018-01-16,2018-01-16 07:28:00,1516076880.0,-0.0005719097283659983,880795.8889106194,13.4038483,500,-0.026089062610229464,-0.03650235957988498,-0.0249119354041694,,,
2018-01-16 07:28:00,12908.159580673711,btc,12896.0,13031.0,usd,2018-01-16,2018-01-16 07:28:00,1516076880.0,-0.0005719097283659983,880795.8889106194,13.4038483,300,-0.026089062610229464,-0.03650235957988498,-0.0249119354041694,,,
2018-01-16 07:28:00,12908.159580673711,btc,12896.0,13031.0,usd,2018-01-16,2018-01-16 07:28:00,1516076880.0,-0.0005719097283659983,880795.8889106194,13.4038483,200,-0.026089062610229464,-0.03650235957988498,-0.0249119354041694,,,
2018-01-16 07:28:00,12908.159580673711,btc,12896.0,13031.0,usd,2018-01-16,2018-01-16 07:28:00,1516076880.0,-0.0005719097283659983,880795.8889106194,13.4038483,100,-0.026089062610229464,-0.03650235957988498,-0.0249119354041694,,,
2018-01-16 11:43:00,11649.922469221296,btc,11819.0,12026.0,usd,2018-01-16,2018-01-16 11:43:00,1516092180.0,-0.01416487722351281,21488127.960871223,62331.31980194001,300,-0.10604680781563204,-0.02857902611414832,-0.3271766504951105,,,
2018-01-16 11:43:00,11649.922469221296,btc,11819.0,12026.0,usd,2018-01-16,2018-01-16 11:43:00,1516092180.0,-0.01416487722351281,21488127.960871223,62331.31980194001,500,-0.10604680781563204,-0.02857902611414832,-0.3271766504951105,,,
2018-01-16 11:43:00,11649.922469221296,btc,11819.0,12026.0,usd,2018-01-16,2018-01-16 11:43:00,1516092180.0,-0.01416487722351281,21488127.960871223,62331.31980194001,200,-0.10604680781563204,-0.02857902611414832,-0.3271766504951105,,,
2018-01-16 11:43:00,11649.922469221296,btc,11819.0,12026.0,usd,2018-01-16,2018-01-16 11:43:00,1516092180.0,-0.01416487722351281,21488127.960871223,62331.31980194001,100,-0.10604680781563204,-0.02857902611414832,-0.3271766504951105,,,
2018-01-16 12:29:29,11692.987816158717,btc,11718.0,11872.0,usd,2018-01-16,2018-01-16 12:29:29,1516094969.0,-0.018578111901891497,28178750.16506189,66296.40050566997,300,-0.15308214203319234,-0.043397970683659255,-0.09550209209166877,,,
2018-01-16 12:29:29,11692.987816158717,btc,11718.0,11872.0,usd,2018-01-16,2018-01-16 12:29:29,1516094969.0,-0.018578111901891497,28178750.16506189,66296.40050566997,200,-0.15308214203319234,-0.043397970683659255,-0.09550209209166877,,,
2018-01-16 12:29:29,11692.987816158717,btc,11718.0,11872.0,usd,2018-01-16,2018-01-16 12:29:29,1516094969.0,-0.018578111901891497,28178750.16506189,66296.40050566997,100,-0.15308214203319234,-0.043397970683659255,-0.09550209209166877,,,
2018-01-16 13:01:50,11215.124692430163,btc,11386.0,11515.0,usd,2018-01-16,2018-01-16 13:01:50,1516096910.0,-0.021393909377629205,32447615.86366928,71474.22406615001,200,-0.1579109514135986,-0.05432479429387056,-0.09243905058046492,,,
2018-01-16 13:01:50,11215.124692430163,btc,11386.0,11515.0,usd,2018-01-16,2018-01-16 13:01:50,1516096910.0,-0.021393909377629205,32447615.86366928,71474.22406615001,100,-0.1579109514135986,-0.05432479429387056,-0.09243905058046492,,,
2018-01-16 13:01:50,11215.124692430163,btc,11386.0,11515.0,usd,2018-01-16,2018-01-16 13:01:50,1516096910.0,-0.021393909377629205,32447615.86366928,71474.22406615001,300,-0.1579109514135986,-0.05432479429387056,-0.09243905058046492,,,
2018-01-16 13:01:50,11215.124692430163,btc,11386.0,11580.0,usd,2018-01-16,2018-01-16 13:01:50,1516096910.0,-0.021393909377629205,32447615.86366928,71474.22406615001,500,-0.1579109514135986,-0.05432479429387056,-0.09243905058046492,,,
2018-01-16 14:02:21,11581.841240237105,btc,11611.0,11830.0,usd,2018-01-16,2018-01-16 14:02:21,1516100541.0,-0.025742557181339488,39040391.02585919,77757.88055798001,100,-0.10765555295973596,-0.06771461330262815,0.058405110909903,,,
2018-01-16 16:00:00,11649.697276240171,btc,11642.0,11897.879654899998,usd,2018-01-16,2018-01-16 16:00:00,1516107600.0,-0.03143795560814632,47675076.45173404,81947.62133933001,100,0.02548832998584305,-0.05828540242871294,-0.05367614742624198,,,
2018-01-16 16:00:00,11649.697276240171,btc,11642.0,11897.879654899998,usd,2018-01-16,2018-01-16 16:00:00,1516107600.0,-0.03143795560814632,47675076.45173404,81947.62133933001,200,0.02548832998584305,-0.05828540242871294,-0.05367614742624198,,,
2018-01-16 16:00:00,11649.697276240171,btc,11642.0,11897.879654899998,usd,2018-01-16,2018-01-16 16:00:00,1516107600.0,-0.03143795560814632,47675076.45173404,81947.62133933001,300,0.02548832998584305,-0.05828540242871294,-0.05367614742624198,,,
2018-01-16 17:07:51,11423.593316824361,btc,11398.0,11508.0,usd,2018-01-16,2018-01-16 17:07:51,1516111671.0,-0.03328435659633805,50474400.79294639,83318.53393060001,500,-0.007868091963675578,-0.04913625737610928,-0.033665096619423684,,,
2018-01-16 17:07:51,11423.593316824361,btc,11398.0,11610.0,usd,2018-01-16,2018-01-16 17:07:51,1516111671.0,-0.03328435659633805,50474400.79294639,83318.53393060001,100,-0.007868091963675578,-0.04913625737610928,-0.033665096619423684,,,
2018-01-16 17:07:51,11423.593316824361,btc,11398.0,11610.0,usd,2018-01-16,2018-01-16 17:07:51,1516111671.0,-0.03328435659633805,50474400.79294639,83318.53393060001,300,-0.007868091963675578,-0.04913625737610928,-0.033665096619423684,,,
2018-01-16 17:07:51,11423.593316824361,btc,11398.0,11610.0,usd,2018-01-16,2018-01-16 17:07:51,1516111671.0,-0.03328435659633805,50474400.79294639,83318.53393060001,200,-0.007868091963675578,-0.04913625737610928,-0.033665096619423684,,,
2018-01-16 18:04:50,11631.560109710974,btc,11672.0,11803.0,usd,2018-01-16,2018-01-16 18:04:50,1516115090.0,-0.034406625519655835,52175882.35851544,85662.01382159999,100,-0.024011754980632044,-0.04183019745430721,0.04681756863325712,,,
2018-01-16 19:21:31,11832.133055731621,btc,11865.0,11894.0,usd,2018-01-16,2018-01-16 19:21:31,1516119691.0,-0.03415325041234108,51791796.49426627,89094.56724204998,100,0.009867528222876676,-0.02293424496811941,0.0778834200649713,,,
2018-01-16 20:04:40,11670.672109960164,btc,11705.0,11691.0,usd,2018-01-16,2018-01-16 20:04:40,1516122280.0,-0.032948843085265835,49965826.86107803,90241.09726992,100,0.019616873789846383,-0.0070272304035294995,-0.043511618715695484,,,
2018-01-16 20:36:41,11295.655545146941,btc,11349.0,11392.0,usd,2018-01-16,2018-01-16 20:36:41,1516124201.0,-0.03240960399732176,49148297.92948022,93698.51132936,100,0.0028626652675042643,-0.0023789858253223453,-0.1023191531402078,,,
2018-01-16 21:17:41,10941.259494499522,btc,11052.0,11077.0,usd,2018-01-16,2018-01-16 21:17:41,1516126661.0,-0.03263710572897087,49493210.50559725,99456.69577239,300,-0.04809198017536693,-0.0065045942715950536,-0.15680929109538586,,,
2018-01-16 21:17:41,10941.259494499522,btc,11052.0,11170.0,usd,2018-01-16,2018-01-16 21:17:41,1516126661.0,-0.03263710572897087,49493210.50559725,99456.69577239,100,-0.04809198017536693,-0.0065045942715950536,-0.15680929109538586,,,
2018-01-16 21:17:41,10941.259494499522,btc,11052.0,11077.0,usd,2018-01-16,2018-01-16 21:17:41,1516126661.0,-0.03263710572897087,49493210.50559725,99456.69577239,200,-0.04809198017536693,-0.0065045942715950536,-0.15680929109538586,,,
2018-01-16 21:17:41,10941.259494499522,btc,11052.0,11077.0,usd,2018-01-16,2018-01-16 21:17:41,1516126661.0,-0.03263710572897087,49493210.50559725,99456.69577239,500,-0.04809198017536693,-0.0065045942715950536,-0.15680929109538586,,,
2018-01-16 23:14:21,11283.593346829199,btc,11352.0,11436.0,usd,2018-01-16,2018-01-16 23:14:21,1516133661.0,-0.031124551105761383,47200042.46232037,107446.92186073,100,-0.019584664613844102,-0.019813304445405508,0.043912586664949266,,,
2018-01-16 23:14:21,11283.593346829199,btc,11352.0,11436.0,usd,2018-01-16,2018-01-16 23:14:21,1516133661.0,-0.031124551105761383,47200042.46232037,107446.92186073,200,-0.019584664613844102,-0.019813304445405508,0.043912586664949266,,,
2018-01-17 00:03:11,10873.448406808715,btc,10935.0,11089.0,usd,2018-01-17,2018-01-17 00:03:11,1516136591.0,-0.030250316053360374,45874617.02359682,110744.9375882,200,0.0059704397799973715,-0.022942480414885516,-0.11702169135032453,,,
2018-01-17 00:03:11,10873.448406808715,btc,10935.0,11122.0,usd,2018-01-17,2018-01-17 00:03:11,1516136591.0,-0.030250316053360374,45874617.02359682,110744.9375882,500,0.0059704397799973715,-0.022942480414885516,-0.11702169135032453,,,
2018-01-17 00:03:11,10873.448406808715,btc,10935.0,11122.0,usd,2018-01-17,2018-01-17 00:03:11,1516136591.0,-0.030250316053360374,45874617.02359682,110744.9375882,300,0.0059704397799973715,-0.022942480414885516,-0.11702169135032453,,,
2018-01-17 00:03:11,10873.448406808715,btc,10935.0,11089.0,usd,2018-01-17,2018-01-17 00:03:11,1516136591.0,-0.030250316053360374,45874617.02359682,110744.9375882,100,0.0059704397799973715,-0.022942480414885516,-0.11702169135032453,,,
2018-01-17 00:46:22,10378.407449464525,btc,10548.264442540003,10682.0,usd,2018-01-17,2018-01-17 00:46:22,1516139182.0,-0.0307277053573,46598380.10546639,116714.65308002,200,-0.034747086790113485,-0.027479878075229745,-0.1841522119080191,,,
2018-01-17 00:46:22,10378.407449464525,btc,10548.264442540003,10682.0,usd,2018-01-17,2018-01-17 00:46:22,1516139182.0,-0.0307277053573,46598380.10546639,116714.65308002,100,-0.034747086790113485,-0.027479878075229745,-0.1841522119080191,,,
2018-01-17 00:46:22,10378.407449464525,btc,10548.264442540003,10682.0,usd,2018-01-17,2018-01-17 00:46:22,1516139182.0,-0.0307277053573,46598380.10546639,116714.65308002,500,-0.034747086790113485,-0.027479878075229745,-0.1841522119080191,,,
2018-01-17 00:46:22,10378.407449464525,btc,10548.264442540003,10682.0,usd,2018-01-17,2018-01-17 00:46:22,1516139182.0,-0.0307277053573,46598380.10546639,116714.65308002,300,-0.034747086790113485,-0.027479878075229745,-0.1841522119080191,,,
2018-01-17 01:39:22,10074.178086831296,btc,10201.0,10536.0,usd,2018-01-17,2018-01-17 01:39:22,1516142362.0,-0.03226930949182195,48935594.18894024,124278.91071973,300,-0.11661160718330806,-0.03951642754667716,-0.13293137660395202,,,
2018-01-17 01:39:22,10074.178086831296,btc,10201.0,10536.0,usd,2018-01-17,2018-01-17 01:39:22,1516142362.0,-0.03226930949182195,48935594.18894024,124278.91071973,200,-0.11661160718330806,-0.03951642754667716,-0.13293137660395202,,,
2018-01-17 01:39:22,10074.178086831296,btc,10201.0,10536.0,usd,2018-01-17,2018-01-17 01:39:22,1516142362.0,-0.03226930949182195,48935594.18894024,124278.91071973,100,-0.11661160718330806,-0.03951642754667716,-0.13293137660395202,,,
2018-01-17 02:20:42,10738.450455601136,btc,10777.0,10982.0,usd,2018-01-17,2018-01-17 02:20:42,1516144842.0,-0.03191075860693058,48391988.88667058,129566.16669076,100,-0.08157607575950285,-0.04241449577796567,0.1387264287135646,,,
2018-01-17 04:08:12,10883.483870967748,btc,10898.0,11157.0,usd,2018-01-17,2018-01-17 04:08:12,1516151292.0,-0.02753948120886803,41764674.91732765,133554.90463066995,100,0.08467760252685748,-0.027792042869410408,-0.062293122118618,,,
2018-01-17 04:08:12,10883.483870967748,btc,10898.0,11157.0,usd,2018-01-17,2018-01-17 04:08:12,1516151292.0,-0.02753948120886803,41764674.91732765,133554.90463066995,200,0.08467760252685748,-0.027792042869410408,-0.062293122118618,,,
2018-01-17 04:08:12,10883.483870967748,btc,10898.0,11157.0,usd,2018-01-17,2018-01-17 04:08:12,1516151292.0,-0.02753948120886803,41764674.91732765,133554.90463066995,300,0.08467760252685748,-0.027792042869410408,-0.062293122118618,,,
2018-01-17 05:15:43,11027.258064516132,btc,11066.0,11202.0,usd,2018-01-17,2018-01-17 05:15:43,1516155343.0,-0.025313826609920653,38390344.45430907,131338.05550306998,200,0.023490422130463828,-0.011576360778831259,0.057212225227290574,,,
2018-01-17 05:15:43,11027.258064516132,btc,11066.0,11202.0,usd,2018-01-17,2018-01-17 05:15:43,1516155343.0,-0.025313826609920653,38390344.45430907,131338.05550306998,100,0.023490422130463828,-0.011576360778831259,0.057212225227290574,,,
2018-01-17 06:53:42,10316.596355504038,btc,10429.0,10570.0,usd,2018-01-17,2018-01-17 06:53:42,1516161222.0,-0.02397681441690689,36363283.89937747,133181.40137678,500,-0.054376738544666736,-0.010230686414101594,-0.15931853341458346,,,
2018-01-17 06:53:42,10316.596355504038,btc,10429.0,10653.0,usd,2018-01-17,2018-01-17 06:53:42,1516161222.0,-0.02397681441690689,36363283.89937747,133181.40137678,200,-0.054376738544666736,-0.010230686414101594,-0.15931853341458346,,,
2018-01-17 06:53:42,10316.596355504038,btc,10429.0,10653.0,usd,2018-01-17,2018-01-17 06:53:42,1516161222.0,-0.02397681441690689,36363283.89937747,133181.40137678,100,-0.054376738544666736,-0.010230686414101594,-0.15931853341458346,,,
2018-01-17 06:53:42,10316.596355504038,btc,10429.0,10538.0,usd,2018-01-17,2018-01-17 06:53:42,1516161222.0,-0.02397681441690689,36363283.89937747,133181.40137678,300,-0.054376738544666736,-0.010230686414101594,-0.15931853341458346,,,
2018-01-17 07:21:13,10486.356295999843,btc,10580.0,10581.0,usd,2018-01-17,2018-01-17 07:21:13,1516162873.0,-0.023918861698001358,36275418.51619086,134149.51981791,100,-0.05729353780501757,-0.012464509523336465,-0.057840217761155964,,,
2018-01-17 08:31:13,10707.208331358554,btc,10750.0,10866.0,usd,2018-01-17,2018-01-17 08:31:13,1516167073.0,-0.022519669547146258,34154080.26169962,137105.53265595002,100,-0.023405853460652284,-0.0026695158387287136,0.08458141632767763,,,
2018-01-17 08:31:13,10707.208331358554,btc,10750.0,10866.0,usd,2018-01-17,2018-01-17 08:31:13,1516167073.0,-0.022519669547146258,34154080.26169962,137105.53265595002,200,-0.023405853460652284,-0.0026695158387287136,0.08458141632767763,,,
2018-01-17 10:11:33,10998.89811530033,btc,11018.0,11107.0,usd,2018-01-17,2018-01-17 10:11:33,1516173093.0,-0.01830424129207219,27762959.50588694,140226.28002034,100,0.056756884616650426,0.0038783680078592884,0.07403540441674318,,,
2018-01-17 11:30:24,10469.37171989436,btc,10501.0,10670.61602673,usd,2018-01-17,2018-01-17 11:30:24,1516177824.0,-0.014537622959372816,22052243.3496398,133839.58786439,500,-0.00416706863037908,-0.00792440596114947,-0.0985160605981728,,,
2018-01-17 11:30:24,10469.37171989436,btc,10501.0,10650.0,usd,2018-01-17,2018-01-17 11:30:24,1516177824.0,-0.014537622959372816,22052243.3496398,133839.58786439,100,-0.00416706863037908,-0.00792440596114947,-0.0985160605981728,,,
2018-01-17 11:30:24,10469.37171989436,btc,10501.0,10670.61602673,usd,2018-01-17,2018-01-17 11:30:24,1516177824.0,-0.014537622959372816,22052243.3496398,133839.58786439,200,-0.00416706863037908,-0.00792440596114947,-0.0985160605981728,,,
2018-01-17 11:30:24,10469.37171989436,btc,10501.0,10670.61602673,usd,2018-01-17,2018-01-17 11:30:24,1516177824.0,-0.014537622959372816,22052243.3496398,133839.58786439,300,-0.00416706863037908,-0.00792440596114947,-0.0985160605981728,,,
2018-01-17 12:19:43,10469.805635252751,btc,10447.37807114,10623.0,usd,2018-01-17,2018-01-17 12:19:43,1516180783.0,-0.014430770703902475,21890238.8416292,128413.07987909,200,-0.0421568965343737,-0.01040024150349948,-0.055265322553585225,,,
2018-01-17 12:19:43,10469.805635252751,btc,10447.37807114,10623.0,usd,2018-01-17,2018-01-17 12:19:43,1516180783.0,-0.014430770703902475,21890238.8416292,128413.07987909,100,-0.0421568965343737,-0.01040024150349948,-0.055265322553585225,,,
2018-01-17 13:02:24,10200.099009710166,btc,10288.0,10281.0,usd,2018-01-17,2018-01-17 13:02:24,1516183344.0,-0.01496257793433152,22696534.56538304,124632.47532890002,100,-0.06808239612827215,-0.01045800844819161,-0.07691234666989806,,,
2018-01-17 13:02:24,10200.099009710166,btc,10288.0,10281.0,usd,2018-01-17,2018-01-17 13:02:24,1516183344.0,-0.01496257793433152,22696534.56538304,124632.47532890002,200,-0.06808239612827215,-0.01045800844819161,-0.07691234666989806,,,
2018-01-17 13:21:12,10119.19277182016,btc,10211.816513039998,10214.265683569998,usd,2018-01-17,2018-01-17 13:21:12,1516184472.0,-0.015595989045912112,23656876.164413035,124198.47376936,100,-0.07197370135474926,-0.013355751965647,-0.10001309158969296,,,
2018-01-17 13:39:45,9965.60721102758,btc,9972.5,10080.0,usd,2018-01-17,2018-01-17 13:39:45,1516185585.0,-0.01611567785594183,24444795.49627753,125105.87001456002,100,-0.07583670178784492,-0.016521462486550686,-0.12946170350625882,,,
2018-01-17 13:39:45,9965.60721102758,btc,9972.5,10100.0,usd,2018-01-17,2018-01-17 13:39:45,1516185585.0,-0.01611567785594183,24444795.49627753,125105.87001456002,200,-0.07583670178784492,-0.016521462486550686,-0.12946170350625882,,,
2018-01-17 14:08:24,9854.606657983872,btc,9859.0,10100.0,usd,2018-01-17,2018-01-17 14:08:24,1516187304.0,-0.016856428238129363,25567873.041713245,125450.24764334998,500,-0.07911051970098508,-0.019637688487542233,-0.0954711031368357,,,
2018-01-17 14:08:24,9854.606657983872,btc,9859.0,10126.0,usd,2018-01-17,2018-01-17 14:08:24,1516187304.0,-0.016856428238129363,25567873.041713245,125450.24764334998,100,-0.07911051970098508,-0.019637688487542233,-0.0954711031368357,,,
